,SalePrice
1365,129720.54797715685
1366,120543.64117116688
1367,233649.78647266087
1368,206975.08619722832
1369,215885.58574824585
1370,180958.59465274625
1371,234878.83221157032
1372,316339.7052035354
1373,237638.63149689478
1374,234755.12678138525
1375,197336.63099935916
1376,147585.7487591694
1377,148043.28469016645
1378,169221.9186911503
1379,205671.96210178864
1380,204288.58635412352
1381,228382.1772050135
1382,148009.86906219585
1383,194308.52680097605
1384,117458.84588572857
1385,207643.7565604785
1386,219790.14201972118
1387,193795.76140743765
1388,204101.71121031253
1389,267806.898723993
1390,204320.51900925252
1391,230835.9238581819
1392,233925.15510222394
1393,139455.83164942023
1394,204278.76400368343
1395,201726.9187184476
1396,195073.83961551948
1397,215492.7647839286
1398,62813.406265403
1399,139089.23608291408
1400,105380.25619906801
1401,175811.3202729503
1402,146744.65570147955
1403,239072.0898190322
1404,133858.98778234594
1405,134611.56735255025
1406,105313.22082191633
1407,79207.24700200881
1408,84362.37317484073
1409,99500.995001125
1410,83356.6954204352
1411,21598.69885229293
1412,87575.7703430714
1413,133238.97310438214
1414,110673.39163382523
1415,148388.58203110585
1416,153495.4229955383
1417,141511.51924717377
1418,122233.58229186971
1419,105722.29163902663
1420,157242.15736966502
1421,196646.03212241855
1422,200246.8744912627
1423,197744.63244410153
1424,203227.92041140553
1425,239531.79162630087
1426,105046.7774229359
1427,164845.43896897722
1428,32618.652327300137
1429,91924.51786011897
1430,149308.71807411007
1431,-18091.925156214595
1432,55628.94785301006
1433,35323.65284967903
1434,324420.8290001869
1435,281959.30885562
1436,237003.3117358325
1437,108755.91233160303
1438,209793.1572469862
1439,160780.4869626202
1440,230665.42341229456
1441,179514.28918286457
1442,308055.0976078791
1443,363726.9374908287
1444,65549.52619841063
1445,195125.57824369145
1446,107438.77525008141
1447,115666.28899431942
1448,128119.10824970153
1449,81020.61986822446
1450,81655.62925838566
1451,157977.25119226796
1452,67629.62173755097
1453,73524.41965034817
1454,83184.44507593391
1455,76265.34936974992
1456,162825.35464683807
1457,109175.1618335217
1458,219538.88420400544
