,SalePrice
1366,144703.06554837598
1367,221156.31222401172
1368,181314.43161849972
1369,231968.5056388218
1370,185517.57915930604
1371,225535.7984323775
1372,297137.68915127806
1373,209558.32121132445
1374,211182.02453086353
1375,187772.44201564373
1376,153600.94285564625
1377,147003.32844648938
1378,175194.3689725519
1379,209940.97518068136
1380,206544.39762078508
1381,219728.80979787392
1382,148204.34762609293
1383,143016.7131637078
1384,119621.20448232832
1385,208427.64596683058
1386,196979.1403546809
1387,216064.82761541053
1388,205351.63819535938
1389,286437.3194264117
1390,230542.3372169911
1391,252202.0360016855
1392,230009.18313718753
1393,138434.14128938733
1394,204368.610521633
1395,203963.9000821549
1396,185800.4570544926
1397,212794.2237044584
1398,121325.35192143332
1399,129451.53758090833
1400,141295.2372715012
1401,190119.01024923325
1402,133296.6814842757
1403,240186.88740460487
1404,146008.6400951606
1405,147453.5586728367
1406,102763.05112306694
1407,100429.06978695132
1408,101133.52789523432
1409,145577.01069519142
1410,100951.99650858338
1411,55309.800950350014
1412,109365.9146082803
1413,140450.45937578627
1414,111241.90521828117
1415,166456.60177968018
1416,131606.45795963274
1417,170070.53814267516
1418,140629.7427113478
1419,103728.97724640963
1420,162365.21475612384
1421,169146.42615980338
1422,193548.42453272265
1423,199629.15441109004
1424,189903.97389065986
1425,216492.9240584808
1426,102342.08811965518
1427,125684.249222792
1428,72000.83057411858
1429,83566.68299594865
1430,129416.35108278629
1431,58650.03079245741
1432,84127.61701258259
1433,72217.30444433994
1434,280116.6910792438
1435,285567.98611470545
1436,199694.30399663388
1437,146758.7668420371
1438,233345.9519190435
1439,152570.65605189156
1440,208442.19613246032
1441,185579.67820262187
1442,325079.2402944209
1443,362055.3795037917
1444,119131.08537850852
1445,201742.7437826297
1446,104283.67261555804
1447,132427.3260586424
1448,138340.01519879096
1449,86109.53992767805
1450,89226.33857328561
1451,142046.29247846696
1452,94899.29351963803
1453,76588.51233851098
1454,82332.13396285812
1455,86529.3456602544
1456,148662.85054451064
1457,122286.12427548895
1458,240835.7489108528
