,SalePrice
1378,217727.82165605095
1379,209992.5357142857
1380,222975.74631268438
1381,231330.9289099526
1382,142446.6028708134
1383,142446.6028708134
1384,123306.73964497041
1385,222975.74631268438
1386,191516.25
1387,233969.6798561151
1388,231330.9289099526
1389,279815.3215339233
1390,234789.4807017544
1391,246755.60784313726
1392,239231.87368421053
1393,161084.5447368421
1394,218172.23428571428
1395,219580.92333333334
1396,217727.82165605095
1397,218172.23428571428
1398,146230.98870056498
1399,131106.02433090025
1400,138155.31914893616
1401,222975.74631268438
1402,149133.35483870967
1403,239038.23036649215
1404,149779.57507082153
1405,209992.5357142857
1406,121902.05035971223
1407,136452.77325581395
1408,143313.3071672355
1409,147471.84210526315
1410,129914.5401459854
1411,121902.05035971223
1412,133498.7109375
1413,144775.8620689655
1414,131334.01315789475
1415,175362.6311111111
1416,149779.57507082153
1417,183189.19672131148
1418,138155.31914893616
1419,127381.45695364238
1420,159399.92058823528
1421,147471.84210526315
1422,175362.6311111111
1423,219580.92333333334
1424,178283.55752212388
1425,185216.70833333334
1426,123306.73964497041
1427,138155.31914893616
1428,121902.05035971223
1429,121902.05035971223
1430,150379.3407572383
1431,121902.05035971223
1432,129914.5401459854
1433,123306.73964497041
1434,305441.59842519683
1435,295404.61666666664
1436,206566.65460526315
1437,168520.38157894736
1438,237583.99708454811
1439,147471.84210526315
1440,191516.25
1441,161287.753894081
1442,327369.1122994652
1443,339600.27611940296
1444,146256.41975308643
1445,210278.94736842104
1446,128807.51445086705
1447,128807.51445086705
1448,157094.54857142858
1449,127381.45695364238
1450,121902.05035971223
1451,138155.31914893616
1452,121902.05035971223
1453,121902.05035971223
1454,121902.05035971223
1455,121902.05035971223
1456,149698.09663865546
1457,131106.02433090025
1458,245202.04705882352
