,SalePrice
1365,165032.16987027772
1366,184299.38269679868
1367,246330.3326104964
1368,192412.1141094798
1369,221006.14387369808
1370,184595.09149308832
1371,231162.3273010854
1372,227785.62843872013
1373,207094.87193764464
1374,216452.38394551197
1375,207502.41571123982
1376,194666.24360441254
1377,169644.75491088963
1378,194527.48965158148
1379,200387.8891453745
1380,199767.56855965048
1381,211616.1518897079
1382,180086.7986951899
1383,185371.3994165135
1384,146353.17514309872
1385,211683.30229278616
1386,205993.3496503878
1387,195148.82088830983
1388,203418.81832842328
1389,242501.57944019872
1390,220900.72328146445
1391,223916.49819544127
1392,223051.562205457
1393,157599.4285710651
1394,196162.36080427762
1395,196262.80760586757
1396,190296.98809615945
1397,194184.25171830182
1398,169405.0601705404
1399,161757.59371982687
1400,180965.5393925384
1401,202777.4887203314
1402,144381.89559195875
1403,234229.32418435125
1404,151351.6318612273
1405,183346.99118587156
1406,140239.42522290396
1407,166871.69626767148
1408,186035.1152409786
1409,186903.5784003931
1410,149550.23701444446
1411,113578.97380473111
1412,158964.53645605347
1413,184162.58099020086
1414,168786.74853556437
1415,179438.4548036343
1416,165774.11865886496
1417,175116.7601709086
1418,180732.86846534707
1419,161667.11704434923
1420,173178.59556906598
1421,192460.72926584585
1422,199100.64491462975
1423,181893.1452957641
1424,186423.67695134788
1425,243449.29397322086
1426,155116.2915046468
1427,169620.45369889386
1428,113338.39139435884
1429,130258.69990153999
1430,196371.64834297504
1431,103810.11930677285
1432,153565.96556131824
1433,120622.18942313814
1434,233707.82240102434
1435,217561.0779586668
1436,221673.10752845893
1437,211057.55783639403
1438,202788.57491363407
1439,185295.2248291278
1440,232793.1968063256
1441,195700.75370577016
1442,247313.55430735796
1443,255320.89447037972
1444,149805.65272193763
1445,202768.52298925826
1446,147567.37497944123
1447,151365.98801505953
1448,219478.87381781623
1449,119429.79056250256
1450,141447.29594560704
1451,181703.58122680412
1452,142671.5475200216
1453,136314.31060683556
1454,136218.60673397832
1455,143539.50771879972
1456,201395.57664768083
1457,147997.40104648544
1458,223119.66892553438
