,SalePrice
1366,131892.45233767352
1367,245977.9705153806
1368,202905.13152982912
1369,237219.25587151153
1370,177652.15854525648
1371,259722.0426753204
1372,316644.1150997807
1373,249330.97772504354
1374,233962.16904322943
1375,203236.4855208305
1376,153348.47570563818
1377,156653.63770470663
1378,176287.32687573507
1379,213019.10688209196
1380,206298.25608504924
1381,231268.15033747104
1382,151575.8226444528
1383,183377.39203677815
1384,119823.8909084528
1385,212966.015473239
1386,218105.04952988878
1387,209982.11658596434
1388,205945.28290870402
1389,266717.39633226045
1390,209060.09836834623
1391,234907.96024490462
1392,239527.74587109603
1393,135330.74250810477
1394,208519.5623606582
1395,208730.74196027685
1396,199968.75254917156
1397,219783.6585137369
1398,67573.67532246874
1399,135872.38901016535
1400,109370.10006470105
1401,191838.00778846373
1402,155272.65637883754
1403,235455.38638944388
1404,138366.69993767946
1405,139835.30303682503
1406,116295.20756498724
1407,67866.80376656319
1408,92643.8488355584
1409,100733.86306000082
1410,85556.9864177265
1411,29743.982480070437
1412,92038.49975340092
1413,136345.28022221616
1414,133937.33004638704
1415,156920.08318313293
1416,154425.90834132768
1417,151500.4936483699
1418,141526.1843881514
1419,105139.28357425309
1420,164739.55517491838
1421,200465.7993801561
1422,198343.0424529889
1423,176673.818140498
1424,196972.9056849014
1425,260017.4750935355
1426,82436.8865612488
1427,161170.31339400355
1428,24649.318970401655
1429,91888.16102039721
1430,164105.88716548064
1431,-15505.41397493484
1432,67971.70679248834
1433,28856.19826807035
1434,328076.30747433857
1435,286315.93747712695
1436,234935.07585809391
1437,104901.73263537046
1438,204310.7269629644
1439,164580.8342414468
1440,242478.268581175
1441,176037.15952003375
1442,316442.1839054867
1443,375578.0534327625
1444,65278.79653727531
1445,199851.5517755996
1446,110955.50776012964
1447,109728.1625132038
1448,124155.97779318015
1449,81641.88599815522
1450,81962.94409723638
1451,151160.9100644791
1452,71746.54243321472
1453,76294.41741144483
1454,94131.38911427825
1455,77885.69460829475
1456,184970.53476960212
1457,118937.98810437997
1458,219481.59310243826
