,SalePrice
1365,128891.13081578277
1366,144706.96362776222
1367,243378.3648569155
1368,217554.67375234186
1369,239496.9681120257
1370,180196.27682243282
1371,232039.22830433928
1372,232804.8609998535
1373,211928.46496758322
1374,210969.25418860753
1375,193940.74731136663
1376,164805.43538883817
1377,153513.31794310414
1378,179724.9572439082
1379,189540.17384707913
1380,192988.3390090101
1381,209239.81426684879
1382,151998.66383552493
1383,175705.44728009432
1384,119383.88180828383
1385,208591.10974757365
1386,197152.981483624
1387,177511.0468383447
1388,199428.55174092433
1389,249499.55062075405
1390,214277.24759299846
1391,216113.25691067782
1392,222786.581859319
1393,142501.3686862546
1394,187298.21467300502
1395,194591.41997128987
1396,189062.60253612298
1397,185766.42912888396
1398,139514.3479893017
1399,117160.41512596264
1400,145855.3461840361
1401,199666.67981797474
1402,122353.73354480085
1403,234736.0769334256
1404,147793.52228303425
1405,178670.58927802913
1406,106742.03320131215
1407,127669.50139790744
1408,136846.09866771396
1409,159872.14951072464
1410,108246.52216018012
1411,85395.63077723632
1412,119280.54793336368
1413,136486.6171406387
1414,133316.39083308843
1415,143401.19040946764
1416,120092.16724889317
1417,129363.35014003706
1418,130986.9851157841
1419,120144.6062482836
1420,130397.11154116297
1421,152929.21806118984
1422,148314.09717308605
1423,154112.31848170154
1424,143297.41639886348
1425,200880.2451357203
1426,113541.46788246532
1427,131289.60498441587
1428,82164.33486788259
1429,95898.43109919676
1430,151644.54229125706
1431,82582.35056733065
1432,112554.46068035017
1433,84823.32477930584
1434,229252.30781104133
1435,220699.79241790544
1436,202938.1072586773
1437,194621.45889902604
1438,190354.983984663
1439,154269.04943754085
1440,197070.47202262704
1441,180931.303035648
1442,263965.40806664235
1443,256100.23219845892
1444,124395.61140675518
1445,197926.8918467697
1446,130803.68519382797
1447,123404.7949884265
1448,214003.6302622567
1449,94646.65295206057
1450,119160.02373847208
1451,151190.17243666918
1452,120259.58566947906
1453,106937.59164703204
1454,107021.61040274781
1455,119917.33291564473
1456,176822.89402524804
1457,120921.27440822254
1458,223828.15003259137
